sample_size,emp,miller,chao
100,0.6526961579135545,0.057398777142716184,0.41077357510564666
100,0.6242642772245443,0.04624058201862755,0.3531120717163003
100,0.6517170454174835,0.048596080796581766,0.4074934490526317
100,0.6303366858014096,0.053112869569819254,0.4241289916025413
100,0.6246228447988997,0.05280236302559926,0.3798042086272703
100,0.6705551188842335,0.04565926009781971,0.39492021417624285
100,0.6625216215281506,0.04933932339378388,0.41154916075845366
100,0.6440990276956359,0.06583484448674305,0.39719372181136325
100,0.6527527278736179,0.05607436486927778,0.3569685892522862
100,0.614535214894636,0.06376791441258549,0.36663633255361977
100,0.6015527901048775,0.07482372390845354,0.36848201222369553
100,0.6673226560695947,0.034884297676369996,0.4316767490573912
100,0.6226893981001136,0.05484045477491958,0.3835814842365907
100,0.6937124908127896,0.052322955636933594,0.4580678394688868
100,0.6771096101287634,0.06676421170937101,0.4249273920689267
100,0.6242831543741364,0.08178863143958111,0.4105493613079441
100,0.6961643262076725,0.04576477463149254,0.45505513702211037
100,0.5934719894497374,0.053487502965481416,0.35291688759914625
100,0.6353250384228047,0.08325781772141945,0.43167788806824925
100,0.6236639608884328,0.04673579094555311,0.3996143289859566
100,0.6367368858234647,0.049838198342537963,0.3695151238207024
100,0.6476737332083627,0.0514114886771278,0.44614859787814204
100,0.6360184532510113,0.06328556158137177,0.3791869571446152
100,0.6271413622069568,0.04824245988615769,0.40053507542404704
100,0.5702794461999515,0.07900403058574154,0.3728868376581427
100,0.6529391948564538,0.05489876805069624,0.363146162745354
100,0.6079576426770383,0.06470881591779933,0.37850408437517785
100,0.6292377382314126,0.039025455631349654,0.41351945897852377
100,0.6377286962658848,0.03741831762214328,0.40138273176257006
100,0.6593202688441604,0.05897399301728812,0.41313496212814876
100,0.6485496943270288,0.03984059612115545,0.4601151395012552
100,0.6957575928129391,0.03617701745505833,0.4101821362403906
100,0.6311803076345343,0.04239185155547581,0.37286709846922833
100,0.6513841358662446,0.061149624069822654,0.3109683259227381
100,0.6799191111706467,0.055523452357506886,0.3818039258347173
100,0.7054290167586497,0.03924832107382709,0.38054059049860994
200,0.2197491529130453,0.014058909182412677,0.07256639617319934
200,0.2273680375045526,0.011477002538502498,0.07958566965621915
200,0.2801007570573759,0.015186497810525603,0.10642941700234805
200,0.2788304331509342,0.015880870735175228,0.09540743161248677
200,0.2699967657288445,0.008806886833131706,0.08416532070664678
200,0.23643971619586704,0.010275672530113404,0.075158508178661
200,0.26714247627215354,0.011069614981898256,0.07595259481342746
200,0.25115612534464127,0.013175889599122628,0.09077339105754255
200,0.2143460214070129,0.013649600722180522,0.056562815579926734
200,0.2556880063552425,0.009930920648772667,0.09650259579204791
200,0.26365805010554205,0.012214032608065787,0.06902327590676079
200,0.26203186330741574,0.010312191160960812,0.08252438294936243
200,0.2567999059504819,0.01194137476408505,0.07384278789788351
200,0.24407416024095982,0.00815464447494236,0.07967541875857113
200,0.2559029704115108,0.018564418811587696,0.09695427648455536
200,0.27662626214103336,0.007366634359882853,0.09036768816579417
200,0.23957542543992724,0.014708167676389725,0.08349738038325437
200,0.2820286561926995,0.008827807587061226,0.09725056153871738
200,0.2297681138503008,0.02158496359451519,0.09164390617461877
200,0.247700107125547,0.005667224835070493,0.07291206717772558
200,0.2606366293118047,0.012193961840339418,0.08587048760100928
200,0.26286562436032684,0.01258578937356441,0.0983092986358662
200,0.2758470384750146,0.011847143233155994,0.09603907393858045
200,0.25226074599136267,0.010515269723941768,0.08591626401136095
200,0.25919069307293324,0.01634582623412429,0.09244078389222977
200,0.2591471228774432,0.019558706736397882,0.07667424539343913
200,0.24076025032684453,0.014782664010887958,0.08104097457986353
200,0.2714240563062385,0.014974410175351371,0.07450571577041232
200,0.23583918137439527,0.015497707053684029,0.06833724587396017
200,0.25149240496300546,0.006924516064437646,0.08121009999293728
200,0.2669159816634953,0.016741161717012957,0.08274066453801827
200,0.2352528587859881,0.004996283494140874,0.07590639821019819
200,0.2554893837387194,0.010205765044616478,0.07201926755326289
200,0.23563192539303954,0.01465660053182142,0.0660364719454546
200,0.2574224112661822,0.01270171429218684,0.0892076354050878
200,0.2332231321840892,0.011455764632571407,0.0787717027037325
200,0.2647198421795928,0.006791116506052804,0.09326995678692167
200,0.23163132052836358,0.007060110735984666,0.06592111888432763
200,0.25935648652790516,0.011417765413618977,0.09471887907375025
200,0.2588014305999385,0.012902287303073821,0.0955260233652024
200,0.23484885429286773,0.007554553930648721,0.06657198543549601
200,0.2609474922035389,0.012969919759897064,0.08392982973771333
200,0.2596743108604122,0.009513564973372239,0.09379027776273992
200,0.2626632009449664,0.012048149708358019,0.09775531815266995
200,0.2629491967877358,0.008785977824105654,0.07749592261512574
200,0.24728865199243696,0.01702977376422793,0.07297736214243754
200,0.25117179704223175,0.008702750382961042,0.08106077014149472
200,0.22338054143909059,0.021790899017898727,0.07294866232164818
200,0.2631794212445229,0.007195165172568824,0.08651557312268092
200,0.28370924978568574,0.010339534325618209,0.10538105143201364
200,0.2425646917841856,0.012133658046150325,0.07605934144356334
200,0.2407799828148011,0.010821709798258498,0.08349046908740647
200,0.23888803589682492,0.01582161823029876,0.0722696137716873
200,0.26388134296154825,0.007733001819212722,0.09340869837883904
200,0.24217546720894037,0.01529786480815079,0.07828523155278884
200,0.2590971562187471,0.014113655887335874,0.0818185496842445
200,0.24844671212683792,0.01218433421372391,0.10637520757010467
200,0.2483947328043223,0.007235385582505198,0.07821065112700053
200,0.24830879046027268,0.014566633855826355,0.06637819521399789
200,0.24073472905641854,0.015532646208762949,0.07807161501192203
200,0.26730853035807917,0.022158916046887866,0.10151350631201238
200,0.24955476762583687,0.011848378365468343,0.08533673103568344
200,0.24378786976251984,0.010513775659551047,0.0767695157246112
200,0.25409960119716274,0.01438847906364945,0.07603131423433758
200,0.236511194778674,0.008085225150035747,0.05833410123617294
200,0.2534032623739135,0.012296297349607103,0.09073219929055094
200,0.27832628256104347,0.008790815800200703,0.0841442779059034
200,0.251777618580995,0.016209920531770963,0.09145350814114094
200,0.2275451835430121,0.018066745052527575,0.058957788290647926
200,0.2533422384346831,0.010467680095926066,0.07832459594599735
200,0.22481687357789695,0.009350528605660597,0.07537076616836723
200,0.2665197432272228,0.01597121392669039,0.08098699485391704
200,0.2927321707219135,0.010737062515458959,0.0908435830872149
200,0.21574853552084094,0.018435854712284826,0.06626028305239552
200,0.22775512311123772,0.014306657604911963,0.06620918113197374
200,0.2575675491102473,0.005421810498122332,0.07663622185222123
200,0.27573353022394614,0.013776475601964702,0.09457265033714014
200,0.2637043740758593,0.011863517102864327,0.09684384183570395
200,0.25643725429370506,0.018525618881997608,0.08148896526461225
200,0.24533247863134697,0.007028556672836868,0.087097561451757
200,0.2564357842832374,0.012569890325913194,0.06858099188526418
200,0.23446295361873562,0.01650619760746588,0.07455849515562059
200,0.2512213117570549,0.008685015393391263,0.07977649245437674
200,0.2509792882157396,0.012226076127537892,0.08360358872367202
200,0.25644795105112683,0.015273707611404674,0.08427417421715783
200,0.2642594517574845,0.011610283756522363,0.08063261566130396
200,0.23922476912169777,0.006950395101928349,0.06365281755445613
200,0.2744974175179969,0.01019500746606451,0.09440592099686423
200,0.24726384512931807,0.008635749383020893,0.07663555359802543
200,0.23123287556156233,0.007937590038432885,0.0851801009326053
200,0.2579396226182152,0.01625921516080361,0.0808803687418066
200,0.25572254911109465,0.008426821419903424,0.08198748445916719
200,0.2376944268084351,0.01556484788859786,0.06887479665311654
200,0.2291202708312484,0.014950980330039438,0.06867630841384975
200,0.2596244691285852,0.020216753949313077,0.08307362158545716
200,0.2593167635677289,0.011520163409705603,0.08545602228365622
200,0.23900692231002066,0.010860309213890936,0.08466558413659662
200,0.2937226208687325,0.01513478107964838,0.09305894471934234
200,0.24922237221201868,0.015243995422039849,0.0817463598390219
200,0.25193773812532805,0.012069590926769506,0.09070011733112678
500,0.04621748107416638,0.003794425251739082,0.012013688409854376
500,0.045147987387646964,0.0020363812882378206,0.012885901132543292
500,0.0519628997186345,0.004528801167695485,0.019522202018612586
500,0.05791352926592199,0.004628998591581689,0.017815675934499547
500,0.05415741396110138,0.0029754741392512374,0.016050952323224964
500,0.052679657803145354,0.005613099604626442,0.017855093849114594
500,0.058711813184246266,0.0037709659348714245,0.018180230890245928
500,0.05499840303034768,0.004455457621103855,0.016950356367454112
500,0.048783098765947934,0.0034140158355326577,0.01598429056831574
500,0.05005401658143265,0.0019332078630289729,0.014536227278171637
500,0.04502734705885666,0.002995469629293571,0.017666865016920896
500,0.04785842854307933,0.0015669914640450524,0.016820881182448632
500,0.050960924386355654,0.003326141939059424,0.011589177955470875
500,0.04923029221284244,0.004225193806833263,0.018045953359296815
500,0.05934998334635335,0.008996732669678863,0.023254446108393
500,0.0494599933558107,0.004488152332548971,0.014881201523604205
500,0.04874220405406827,0.002418699615266063,0.014847082120548758
500,0.05267620853622942,0.0021933654509801565,0.01893554553374936
500,0.0479152597448337,0.0039646102511655505,0.014930008843074416
500,0.06254396027658199,0.0036693696280869436,0.020108633667281325
500,0.0525789710313213,0.003428073934247383,0.01743258800956882
500,0.05746198139265346,0.004836132790026572,0.017547081659636657
500,0.05046382639636863,0.0023028080326638503,0.015162579928030898
500,0.052922265868465435,0.0038890793644519553,0.017114698771926545
500,0.04562478786129135,0.0024408046936660326,0.013577102592932799
500,0.04649702689812619,0.0024837648195511104,0.014893854281400337
500,0.05080358862430671,0.002130223135045805,0.01485002369644244
500,0.04770943936633822,0.0026572312984726727,0.013637333170840182
500,0.042266539872668145,0.003295802605556208,0.013048454025088585
500,0.05260926324849091,0.003575478545808676,0.014921218220900664
500,0.053185159507371745,0.003589629535825698,0.02209423602247448
500,0.05290901327096135,0.0040711028344027145,0.012388658480258843
500,0.0478503182694713,0.004370706264153378,0.01428377479396332
500,0.04392234033429873,0.00340223648960409,0.012904631799184685
500,0.04799487619534285,0.003012868498960019,0.014613598699335225
500,0.05339125540267731,0.00313879709904572,0.01730041594513274
500,0.0481273692749686,0.002997573709937728,0.017430556649229312
500,0.0577011854701012,0.0060196245069232684,0.020601969509999176
500,0.05139553104998693,0.003673470668387155,0.0167087935303241
500,0.04109479416211226,0.003353082331441394,0.014536271795285693
500,0.039322437286820965,0.0018176202858360985,0.017535644378450413
500,0.052070664987403474,0.0025407285948502163,0.016850940059383816
500,0.051204144548595586,0.0030942124872354163,0.01490112858115263
500,0.04805047257245399,0.0021832708734931938,0.012919239303526564
500,0.055854741796376915,0.0048458215172897555,0.015066057923367715
500,0.051259106550330925,0.005465739434574554,0.017065445385348474
500,0.05368155090283089,0.004500716240587929,0.014440362079711505
500,0.05129925425959092,0.005417447037887812,0.017619603623919195
500,0.056393250606832555,0.002392191971107524,0.01561370105054719
500,0.043696611777206996,0.002704370756358701,0.011419719809475828
500,0.0550736112557908,0.004017076409130432,0.017569151441804504
500,0.04515883810482002,0.0035746899099589995,0.014041340908558984
500,0.05072788344478426,0.004446086376339946,0.016744275219690744
500,0.05327366015457554,0.0033178020707462738,0.015427272296274998
500,0.04970471293286941,0.0029165461872603846,0.01660484118948084
500,0.050224744064108505,0.0016058653613388544,0.012550169853871739
500,0.061626826176692774,0.004694683102043879,0.017492019022270017
500,0.05057406482411214,0.0026776377498130576,0.009980262859125025
500,0.0543526277064191,0.0025843977428932634,0.02148291331582497
500,0.05029650870888012,0.003900624288089936,0.015302827539191419
500,0.05116843067598805,0.0030480749577595522,0.016452002956201195
500,0.05259034440615218,0.0033840520245090196,0.017512841379471535
500,0.047841644823384655,0.004738278607757798,0.011881351205612872
500,0.05107822416622889,0.004926213010891872,0.013878843072414259
500,0.052164009918634825,0.0021396028518270212,0.015843043448590576
500,0.047342839750115356,0.00495112447023361,0.012338702753274455
500,0.046775229686652146,0.002590113734710466,0.010701018127455624
500,0.0520880313910989,0.001738658084762016,0.01329295267719668
500,0.04761072068257891,0.002992070437400849,0.01568830255140444
500,0.04719549471514802,0.0025985634965190792,0.013634593343302392
500,0.05931667907562383,0.005353135690227699,0.020818787695393828
500,0.0553380861435421,0.002593116784099556,0.017142517634707394
500,0.04537724061233587,0.004157571238001654,0.016611547803161205
500,0.049774630846963354,0.002898479553829493,0.012584004402878983
500,0.049141651454194524,0.0028153980390721463,0.011902655171519297
500,0.04590516596315961,0.004237332099730097,0.012670442943682117
500,0.04165611887301345,0.0044367369512157105,0.014824868503652338
500,0.054613889286774575,0.0039122356409203906,0.021208618789308343
500,0.04787440847168717,0.0039018800174460172,0.01836386913037868
500,0.058485192256087504,0.003662410361847631,0.019421993840219483
500,0.0482570498443546,0.0035674273625330775,0.018679303643783365
500,0.05172290757099405,0.004336650363854787,0.012763480431142296
500,0.05703877470509155,0.003917552196171177,0.013372404981223657
500,0.04189325196948276,0.002268494625500228,0.01196777191481463
500,0.047385144101183,0.002761934595926227,0.014237551883250646
500,0.04400151594688547,0.004797187756087277,0.011618793859428878
500,0.046028961443194044,0.0017332268558831526,0.011032353385241745
500,0.05172537953775976,0.004004044419698475,0.016437321930613428
500,0.04036070576944418,0.0036658638641937982,0.013275234492464821
500,0.0521671658674579,0.0033626507034808704,0.014603832996007114
500,0.04822312243436113,0.004786227314075371,0.010864762217452919
500,0.05038200814229557,0.002808074500779299,0.013616594072762814
500,0.04962737254314111,0.004861344240505519,0.016554449099311835
500,0.051715240780903025,0.003815292036990213,0.01510475625827693
500,0.05311993543006661,0.004387768700013379,0.014911981315297704
500,0.04890684134376388,0.004361965793750377,0.017158823216033913
500,0.05395824745708248,0.0035761722540249316,0.016366210752839824
500,0.053884235318384786,0.002751247121170794,0.017621966677447715
500,0.047860907924173086,0.0031969376590673393,0.013487125899428187
500,0.05081359203582227,0.0023366853779535376,0.017248184826748284
1000,0.01221825310640208,0.0011826422951779314,0.0052802060616370244
1000,0.01386344690923,0.0012109393153312213,0.005440070724413591
1000,0.009788865251959787,0.0011935802515156038,0.00443396809966075
1000,0.012144612192645135,0.0012225801739661204,0.005245605952525679
1000,0.011370083684820856,0.0013200811334468335,0.004883284929563793
1000,0.010279656405327173,0.0010876818108243014,0.003629442350154452
1000,0.013572261824982218,0.0015210201835764716,0.004463736102473632
1000,0.0123474476455393,0.0010747037479773023,0.004992998810381329
1000,0.014562305736988398,0.0010926366330067025,0.005308266876943017
1000,0.013342612319017483,0.0009696542827354986,0.005720561790933645
1000,0.013219605164789565,0.0017689060135889657,0.005260784668013538
1000,0.012007994120665185,0.0018533323346934312,0.005833712691277547
1000,0.010382550948624815,0.0007986317605966011,0.004775087013445672
1000,0.013637998588967637,0.0012583470230543158,0.005997495895486642
1000,0.012629202703216625,0.0018808907189256055,0.005088975153381469
1000,0.013329457854223153,0.0012152481834515586,0.005778506741490383
1000,0.0150316514372051,0.0020973080453729792,0.007228567129765109
1000,0.012282924934138665,0.0008279554652483029,0.00428262757930157
1000,0.0110518505681715,0.0012123551422844462,0.004345778113985327
1000,0.011740585793036934,0.001032551803568015,0.0033149759125975804
1000,0.013101428836151731,0.0010913471567215282,0.0053080332553204325
1000,0.015282941758233026,0.0013850501366390149,0.0064924187414364025
1000,0.015065755264794358,0.0015698478197084802,0.007495062984544332
1000,0.012226411785997537,0.000815389551199822,0.0029302967714913085
1000,0.01454130034106,0.0011232816280545203,0.006458008771710651
1000,0.010801066501214845,0.0009980158908976852,0.005007456388608459
1000,0.012004311236697318,0.0008096234160225342,0.004115141628398155
1000,0.011831749609146897,0.0012136310490400658,0.005383092482452385
1000,0.010454151966630729,0.0011080112680955663,0.0037686735283886975
1000,0.01261807801761061,0.0005028027432788448,0.003592301401426521
1000,0.013140683290371975,0.0010248623449727256,0.005620594851144697
1000,0.01197300493420314,0.0010932039850687497,0.003261289279673535
1000,0.012207232645968465,0.001446059426425618,0.006761852545566711
1000,0.010702428229050298,0.0011947722428764082,0.004028779463795442
1000,0.012549931541173703,0.0010753012956447904,0.004374702585435824
1000,0.012129340131498889,0.00044347549631077116,0.004675824444831603
1000,0.011779316949617044,0.0016765415139469275,0.004287497400728362
1000,0.011480668455458929,0.002274560294954166,0.005075584345993776
1000,0.014534819162214599,0.0014301749305366679,0.006207917971762562
1000,0.014870331949568778,0.0015995606030429373,0.004837038039834113
1000,0.012601731837980119,0.0011505748649484587,0.0048255449727984505
1000,0.011557594443529459,0.0013312187042876504,0.0038434481085128595
1000,0.012763079122784007,0.001278687328561505,0.004205683287086243
1000,0.013173406383475769,0.001348340441661871,0.005352705208483644
1000,0.013780503915632897,0.0010998431186186217,0.005571016493224265
1000,0.01331300373156421,0.0015233405453490888,0.005899221218617994
1000,0.01275276698636261,0.0012199638187872144,0.005637995586027356
1000,0.010915471770826945,0.001129820123906549,0.004958684955522649
1000,0.013196358376577203,0.0013140801197449445,0.005938084090897337
1000,0.01196480532567591,0.0011618484027176303,0.006262337262182646
1000,0.014447346834078154,0.0022606698180559206,0.007872600137050514
1000,0.012785736194924688,0.0013902314708365213,0.004907107546156662
1000,0.012502686021850604,0.0016640262767621532,0.005140547720206566
1000,0.010675277428040433,0.0011253224879242765,0.002972469247869784
1000,0.014218235209005605,0.0010868989029881031,0.004795170499407494
1000,0.013064981916626748,0.0010664341863490172,0.004609992377771584
1000,0.011222266265171463,0.000945932564294634,0.0034268280602293504
1000,0.012974673166592657,0.0014597564685838082,0.005110134376307946
1000,0.012614925390319684,0.0007041167899506075,0.004002598050158306
1000,0.01389122088957852,0.0015334365273869798,0.006040150503061951
1000,0.015130716437603947,0.001124871556884721,0.0056429182950994234
1000,0.012560334302540716,0.0014190488407207831,0.006327321151574066
1000,0.013233250496577023,0.000924610781756941,0.004562233035410594
1000,0.011461370067239698,0.0013618219402859524,0.004892387497365016
1000,0.01633314731914191,0.0019113771328609734,0.00461945484347751
1000,0.011290324987931028,0.0012198294900030231,0.004364755642504718
1000,0.012132449301032931,0.001399110883565075,0.005863406442626157
1000,0.011550820034578158,0.0010378571479401815,0.005459999820484215
1000,0.011558723950981517,0.0005863230603803021,0.006038168175843275
1000,0.01102621514672951,0.0010335397718798445,0.0038137890757611753
1000,0.011037684507611403,0.0017658561486294168,0.005236311742828524
1000,0.011835155608778744,0.0007751902977587268,0.004473017348927385
1000,0.01361473433642279,0.000847791456788695,0.005122996143384507
1000,0.012505382179102362,0.0013195837724431676,0.005610212591420072
1000,0.011550829748189944,0.000983121928252672,0.003792246560802457
1000,0.01307633436627382,0.0012600942086721022,0.0041195196313476784
1000,0.011273297020837751,0.000886082323045502,0.003006031869608772
1000,0.0100369811686491,0.0011988291344938642,0.004846470453801957
1000,0.012104134887676213,0.0014467960178403108,0.005101072270877169
1000,0.012094215649967752,0.0020562182661479854,0.006521774613616387
1000,0.013669703904954719,0.0018464280660626302,0.006257998716305169
1000,0.01149343410178761,0.0017505669262779177,0.005259270898927963
1000,0.014873837408237533,0.001594201659754963,0.007716346569805567
1000,0.01624549912071688,0.0016886378288089744,0.005878972996100394
1000,0.01111833847820344,0.0009582471193109992,0.004045311909084856
1000,0.014135236669224359,0.0007623891603193844,0.004929145701025788
1000,0.013619913851036265,0.0012928802251201117,0.005155438714048694
1000,0.010642323186558889,0.001078622421689437,0.00437756616890913
1000,0.01178774888526153,0.0011435086634207338,0.0033202667688955116
1000,0.012354033504378484,0.0014922624141074272,0.005149734350850113
1000,0.013500477039818626,0.0010739112947869775,0.005602928352011693
1000,0.01172521731154022,0.0008844650199783273,0.004494112516661804
1000,0.012689579313949298,0.0008950821982837291,0.0043492298419464314
1000,0.011951300567891246,0.0009397773780691357,0.00445075715394191
1000,0.010307713926284255,0.0008181160030161374,0.00511084892674162
1000,0.014091198686477513,0.001637002506206807,0.0062452068059917374
1000,0.010816157422646256,0.0024177609778386136,0.005366860879776087
1000,0.010401680266028517,0.0027546834803679593,0.005357253722688592
1000,0.011437166941881516,0.0012901708562438401,0.005044264018213851
1000,0.009596364181895634,0.0012596045593547065,0.004156005971557855
