Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,GT,HyLeak
5,0,0.168069118922238,0.471099421952541,0.1826856789108535,0.5966010425864303,0.5530702111379046,0.6583333690326414,0.2278608823489077,0.3331240402436446,0.4843163364051452,0.1509830030718119,0.4314202724057008,0.3711461279458306
10,0,0.3289796863640363,0.6188347588278045,0.258836727276788,0.5305982222023387,0.5080032466407476,0.6248554112930683,0.4847256794855205,0.5931844219187831,0.6455392181367872,0.3122058848034538,0.4314202724057008,0.3785050254089083
20,0,0.3957822813081033,0.4742136538571229,0.4983108993112012,0.4981131125189745,0.548618601828019,0.5554610939009739,0.5079627457407435,0.5159478425498779,0.5107245348717226,0.344057868205056,0.4314202724057008,0.3703323020916355
50,0,0.4617658683536864,0.5365166989184704,0.4474712756959314,0.5069714162942301,0.4563388072616604,0.5265897003407789,0.4552657993785971,0.527089700334702,0.5365175203397592,0.4615175203397592,0.4314202724057008,0.3501490487799534
5,1,0.3639525104092432,0.5722858437425766,0.1540207837173179,0.4501278747830052,0.561979335943084,0.6696162115543987,0.4688126448733444,0.5717172537500098,0.6033288490036626,0.2699955156703292,0.4314202724057008,0.3872981740086434
10,1,0.3433828468509413,0.5046731694315865,0.2900813544590485,0.550343420156969,0.3719713998592308,0.4750641833643854,0.3561553563683785,0.4592481398735331,0.5042795980039445,0.3376129313372779,0.4314202724057008,0.3896225800190661
20,1,0.4499622195788405,0.5898223594389804,0.3430527371548736,0.4174692931508879,0.5025793309538098,0.5651116543151523,0.4994512558742387,0.5643890669659669,0.5976602996941944,0.4309936330275278,0.4314202724057008,0.3877411667315469
50,1,0.4888904372456237,0.5553356199698762,0.5201690128668852,0.5250689100084113,0.5219406546792664,0.5466579409461835,0.526506574292027,0.5495594276723474,0.5553657949492545,0.4886991282825879,0.4314202724057008,0.347506069549379
5,2,0.0977587634461982,0.4007890664765012,0.133297362376335,0.5556456491701891,0.3954850465448139,0.5183064826575972,0.2634441096852971,0.3872683403794273,0.4186931630125965,0.0853598296792632,0.4314202724057008,0.3723336768042884
10,2,0.174163904290407,0.3593490894755922,0.1254480999988801,0.2185363465056458,0.3613185989376404,0.4373821092384118,0.315038666094604,0.3853304754512847,0.4095242577571114,0.1595242577571114,0.4314202724057008,0.38220985802586
20,2,0.2406873451128406,0.3829637678770682,0.242292486388724,0.3799569134023928,0.2701887110197767,0.3768960280929475,0.2552798162906271,0.3619871333637979,0.3865627354065273,0.2407294020731939,0.4314202724057008,0.3647635404193232
50,2,0.3484545305198825,0.414899713244135,0.338340259903872,0.3953270140603537,0.3549094314574747,0.4059298396207401,0.3549094314574747,0.4059298396207401,0.4149009125422753,0.3482342458756087,0.4314202724057008,0.3524592428499983
5,3,0.4732673346487837,0.7076423346487837,0.4021380807266453,0.7883078048992511,0.4998161972417883,0.5924087898343809,0.4815477761113028,0.5741403687038953,0.7100881904305567,0.4600881904305567,0.4314202724057008,0.3857108063048505
10,3,0.3380709580160503,0.5916941464218475,0.3614098150192821,0.573692008467823,0.5194953227243033,0.6487554153507282,0.3955902403131373,0.5244636908029031,0.60544750183504,0.3137808351683733,0.4314202724057008,0.3711821119898041
20,3,0.2627826317294763,0.4253842577457364,0.2800160039075217,0.4414069857541461,0.294875149021457,0.4346724614711591,0.29474530533737,0.43442645586733,0.4281012029466495,0.2614345362799829,0.4314202724057008,0.392133982166952
50,3,0.4278553355649918,0.5026061661297758,0.5050999316722505,0.5053274341251429,0.4276073322264297,0.5026073322264297,0.4276073322264297,0.5026073322264297,0.5026073322264297,0.4276073322264297,0.4314202724057008,0.3535480087191005
5,4,0.5362133738554087,0.8933562309982659,0.4909238106155805,0.7294500932331516,0.7668252331619348,0.9016465042592308,0.6687390837450552,0.8145255329103845,0.9684827970831034,0.4684827970831033,0.4314202724057008,0.3841828031697972
10,4,0.656442651162732,0.9387007156788608,0.5780570608917841,0.8410170083781441,0.5939165943067446,0.8073312809412501,0.558943529580122,0.7723581637264634,0.9412633299108828,0.649596663244216,0.4314202724057008,0.3889458137391671
20,4,0.4807994068511069,0.646088663049454,0.5232048133332378,0.6424110623967001,0.4916877491744852,0.6420636890241093,0.4783360317789162,0.629095139976307,0.6460895214205107,0.479422854753844,0.4314202724057008,0.3805908649810499
50,4,0.5141856677847645,0.572475823225179,0.506774029906088,0.5655456337210034,0.4936545331585397,0.566387126735905,0.4942976421470503,0.5662393010870435,0.5733924235936603,0.4983924235936602,0.4314202724057008,0.3537538508973362
5,5,0.1322917811072624,0.5110796598951413,0.1593067910716871,0.5799404732742522,0.3974832058506277,0.5115985173821836,0.413103339312345,0.5336448059217302,0.5390145121604899,0.1223478454938232,0.4314202724057008,0.3910156279191356
10,5,0.1624169658320337,0.3989034523185202,0.1582879527095176,0.3894330700610512,0.3888761022528608,0.4912152835394105,0.2545072105625301,0.3568463918490798,0.4408083734835433,0.1491417068168766,0.4314202724057008,0.375250783768784
20,5,0.2541665691342444,0.3940267089943843,0.2243079972663291,0.2862479586353233,0.4015343401259691,0.4697937257914981,0.358593237490291,0.42685262315582,0.4181699913114429,0.2515033246447763,0.4314202724057008,0.3815903102420555
50,5,0.3479952657116285,0.4215246774763344,0.3227756535622467,0.3726285016545729,0.3534836136100973,0.4083427783646867,0.3524613429075243,0.4068531433086218,0.4236051630566466,0.3486051630566466,0.4314202724057008,0.3557459224691103
5,6,0.3139508576737849,0.7171766641253978,0.5816368948683347,0.7767976785246617,0.5531484375722308,0.6738438880472228,0.4784886116915551,0.6010361734942518,0.71718044442537,0.3005137777587033,0.4314202724057008,0.3717230974483942
10,6,0.2950398200551308,0.5253029779498677,0.2519627568385623,0.5005110698229682,0.587972067212479,0.6220135434641254,0.5107711142147522,0.54445181450108,0.5670084783803193,0.2753418117136526,0.4314202724057008,0.3811463248854953
20,6,0.4740199695429882,0.6393092257413353,0.4566542607227538,0.6206739411912248,0.4931097423142297,0.6247216227525012,0.4922887828887603,0.6216384725161375,0.639309278661311,0.4726426119946444,0.4314202724057008,0.3762428330921969
50,6,0.4742898889176699,0.5407350716419224,0.4621679702135876,0.5278127298891898,0.4751717555191936,0.5345189365280957,0.4747635297587641,0.5341107107676663,0.5407364096832126,0.4740697430165459,0.4314202724057008,0.3601757258272944
5,7,0.4627881484752672,0.6158493729650633,0.2811971719595006,0.4706111427340701,0.559538084661009,0.6521306772536015,0.4115578649919995,0.5041504575845921,0.548813114890339,0.298813114890339,0.4314202724057008,0.3878068702945565
10,7,0.2844908224255953,0.5117635496983226,0.3407902469198942,0.508110116669751,0.4462010210392113,0.5155592674434254,0.4321821348886917,0.5037533655845018,0.5208213101884174,0.2708213101884174,0.4314202724057008,0.3809914734570438
20,7,0.4167799033208862,0.5614080024944399,0.4174967652938228,0.5414457306790857,0.3769186728035751,0.5092732578533646,0.3914799197109736,0.5225506540790089,0.561436831687772,0.4156034983544386,0.4314202724057008,0.3837095746335295
50,7,0.4545875999833997,0.5050360304766732,0.4557918056533139,0.5061795371028567,0.4355075328821611,0.5105075328821611,0.4355075328821611,0.5105075328821611,0.5105075328821611,0.4355075328821611,0.4314202724057008,0.3635011096485067
5,8,0.280362586901519,0.6970292535681857,0.2293393672596268,0.6433800875894438,0.5272950724132469,0.715541243711947,0.6144744388188422,0.7981516539166701,0.7531418859750494,0.2531418859750494,0.4314202724057008,0.3735293475753317
10,8,0.338514564366358,0.6283696368301261,0.299787385410665,0.5688741783198823,0.4130823669175704,0.523940147041348,0.4916647223165657,0.5997880194186566,0.6655756027107518,0.3322422693774184,0.4314202724057008,0.3967451573138403
20,8,0.3435458098226224,0.510212476489289,0.2711579372907325,0.3512008702201876,0.4615764231636856,0.5245505534058451,0.4470382919113694,0.5109428198524868,0.5271895411740277,0.3396895411740277,0.4314202724057008,0.3753063291398952
50,8,0.4112830565602147,0.4833984411755994,0.4616223359495872,0.4747534152637339,0.4078942116246647,0.4803803473648933,0.4081286436404135,0.4794879086694745,0.4865945901327206,0.4115945901327206,0.4314202724057008,0.3504228973131984
5,9,0.2787649527668263,0.5226673917912166,0.323030352646846,0.5810162710176677,0.2893053093424608,0.5617353164689161,0.2885853970570658,0.5610154041835211,0.5838471110920369,0.2505137777587036,0.4314202724057008,0.3947434413218574
10,9,0.3698406351022102,0.5709900603895666,0.2848248808410432,0.4636322042628756,0.5901056800257234,0.6184004719476907,0.5783304934170179,0.6150300066535629,0.627751384684919,0.3360847180182523,0.4314202724057008,0.3813682906099423
20,9,0.3668895141978152,0.5150376623459634,0.3423553399933772,0.4328786438794531,0.5443670385075517,0.5533239073901652,0.5123849462554497,0.5185641573539629,0.5273001528332344,0.3606334861665677,0.4314202724057008,0.3715369352799225
50,9,0.4120664081863786,0.4651324459222277,0.3953014488473774,0.4316940954055794,0.446389394198164,0.4698694500132873,0.4352036514085114,0.4611275758961595,0.4719942389326954,0.3969942389326954,0.4314202724057008,0.3628757420192723
5,10,0.2627240193166678,0.5468149284075768,0.3213010984189985,0.5566292177389577,0.2609763053407133,0.5952704616203912,0.2633387597128199,0.5988141431785512,0.6339905029275801,0.2173238362609134,0.4314202724057008,0.3905803649078215
10,10,0.3354433847096873,0.5823569649566009,0.2395080522879586,0.4582625717568255,0.6679874327462892,0.74958454083133,0.5523358226578037,0.6448596637499027,0.6301999560325937,0.2968666226992604,0.4314202724057008,0.3836065763592261
20,10,0.3880341213530781,0.5651994756837868,0.361640022795534,0.5293087838970622,0.4276727442140977,0.5803493061625171,0.3944671168135882,0.547142204823222,0.571908310888845,0.384408310888845,0.4314202724057008,0.3844369003175895
50,10,0.4474695374273899,0.5004107138979781,0.4384180400272484,0.4905389102406348,0.4266130235590514,0.4984526083695906,0.4261789248383033,0.4982091758565661,0.5038038539859393,0.4288038539859393,0.4314202724057008,0.3633410537966855
5,11,0.3251417066137345,0.6477223517750248,0.4686881199419881,0.716939944642778,0.1970966703984821,0.3023598282932189,0.4403999357324099,0.5456630936271467,0.6477665706840434,0.3144332373507101,0.4314202724057008,0.3920432993261922
10,11,0.4234828724504877,0.5484828724504877,0.4582003335718932,0.4569100142656885,0.5804537754901664,0.6605382124069177,0.5064200866488886,0.5880088155082334,0.6223570422389126,0.3306903755722459,0.4314202724057008,0.3817036315925889
20,11,0.4338583710565415,0.6096396210565416,0.4604171103347049,0.5671654280129446,0.475366086783735,0.6087291293206114,0.475557142484401,0.6089274862679849,0.6183981191238008,0.4308981191238008,0.4314202724057008,0.3943669788452887
50,11,0.3925228164115987,0.4672736469763828,0.4041162284946537,0.4411318639983414,0.4407373953195533,0.4628599287341012,0.4330046314218703,0.4555186458456823,0.4673922065912248,0.3923922065912248,0.4314202724057008,0.3659880024983641
5,12,0.2445363926591224,0.5462605305901569,0.5327405037893984,0.5407056560540706,0.6824228768391579,0.8988044241790021,0.6176880753669364,0.8362262220607223,0.8361493858308178,0.2528160524974844,0.4314202724057008,0.3680788064468371
10,12,0.3191117524853734,0.5406307398271455,0.270050856457608,0.4983854384209469,0.5279602814004422,0.607307437037124,0.503068925341765,0.5855262580161159,0.5935336207530797,0.301866954086413,0.4314202724057008,0.3752739821342187
20,12,0.4130000986050391,0.5901654529357478,0.3932261498577635,0.5615337073601739,0.4288773840285583,0.5980503163593854,0.4286285214943144,0.5978014538251416,0.597219561545292,0.409719561545292,0.4314202724057008,0.3666823911438013
50,12,0.4407717858937887,0.5140616881739191,0.420163453973735,0.4443227213670836,0.5073132921752301,0.5222031246485405,0.4947423280579552,0.5068506615199807,0.5164865332278765,0.4414865332278765,0.4314202724057008,0.3544208299584823
5,13,0.4079547744609838,0.8111805809125967,0.7179308954190459,0.8635345179143923,0.3011368514060334,0.6427025501503003,0.3160482950317496,0.6389746892438712,0.811195715187794,0.3945290485211273,0.4314202724057008,0.3708830745261278
10,13,0.3904949269387453,0.6302209543360056,0.3778222508885189,0.5626890481983149,0.5539760546987842,0.6754743642621179,0.4053500239666031,0.5268778017443809,0.6592173522517206,0.3675506855850539,0.4314202724057008,0.3908528501787633
20,13,0.3801726163074804,0.5414629388881256,0.3736115872539141,0.5026634846067703,0.4316878941203277,0.5247491090305156,0.4099258802552477,0.5034092380847902,0.5450429075448899,0.3783762408782233,0.4314202724057008,0.3755017438266078
50,13,0.4467956916242243,0.4998617293600733,0.4437351985190572,0.4966386130769527,0.4277161437200015,0.4998451660270814,0.427296340587306,0.4996021006566807,0.5049924244010668,0.4299924244010668,0.4314202724057008,0.3521953009415502
5,14,0.4075378227908129,0.7016554698496364,0.2995712779379783,0.7309928851896325,0.4535025621616653,0.5496745006475405,0.5270984561133548,0.6299966342790618,0.7081704165945515,0.3748370832612182,0.4314202724057008,0.3924230442237281
10,14,0.4543950733927813,0.6782756704077066,0.4005753709383341,0.6212852939478168,0.4198217129300451,0.5076920190572596,0.5037728276484232,0.5915439242779575,0.6920372000286468,0.4420372000286467,0.4314202724057008,0.3897278464536801
20,14,0.4986201775769922,0.6205713970891874,0.4883779983752119,0.6059658462339873,0.5424692103468587,0.6032570081951304,0.53830364530389,0.5990867969407504,0.620758845730649,0.495758845730649,0.4314202724057008,0.3737170622401213
50,14,0.468143595252932,0.5414334975330622,0.4523754656959934,0.4791763285447674,0.5000140445186995,0.5323697028320621,0.4959482920353041,0.5280990629782558,0.5422784284680464,0.4672784284680464,0.4314202724057008,0.3506029755986562
5,15,0.4938425266786787,0.8970683331302916,0.50644523580884,0.9317401335042124,0.6092879501223069,0.749480581212222,0.5509953731221672,0.6743136379625796,0.8970762062451176,0.4804095395784509,0.4314202724057008,0.376836888764923
10,15,0.4477118802155523,0.6841983667020389,0.4931885623971409,0.6357031592499529,0.601113775212903,0.7226415529906807,0.5244902513000335,0.6460180290778113,0.7108642228329225,0.4191975561662558,0.4314202724057008,0.374179021806835
20,15,0.4145228722363372,0.5707728722363373,0.3398457834664756,0.4432049124770217,0.6279571757175404,0.6490567541643724,0.5469304779076717,0.5638358040598513,0.582389072409796,0.394889072409796,0.4314202724057008,0.3834125722438328
50,15,0.4258522829838748,0.4789183207197238,0.4100841823721936,0.4489162522412597,0.4081542536885988,0.4769463947985212,0.407492777119211,0.4775957369439658,0.4868277456196113,0.4118277456196113,0.4314202724057008,0.3488163913900918
5,16,0.4702978789367578,0.7122333628077254,0.4463722526657215,0.7314447889736126,0.3597168845967097,0.5624195872994124,0.3597168845967097,0.5624195872994124,0.7128081021475898,0.4628081021475898,0.4314202724057008,0.3814028362089302
10,16,0.3475291460571961,0.5114635722867042,0.4229421718412929,0.5040951548593127,0.3447978538134725,0.5114645204801391,0.3447978538134725,0.5114645204801391,0.5114645204801391,0.3447978538134725,0.4314202724057008,0.3816190882057677
20,16,0.503015218511443,0.5306777358005164,0.3929557115998832,0.4205767188668871,0.5359735243659114,0.5663531853519131,0.4598922152497326,0.4909348174081617,0.5276229033775617,0.360956236710895,0.4314202724057008,0.3761894842377304
50,16,0.4073596546174168,0.4818629658756949,0.3885684517464161,0.4634957812292042,0.4216401708023529,0.4730713414223372,0.4188176830029225,0.4709860926169331,0.4822102195230355,0.4072102195230355,0.4314202724057008,0.3509539890139252
5,17,0.3591808854371918,0.7268279442607213,0.2971938873543461,0.7700701582364629,0.4437802319873399,0.5681757135744221,0.5412591033178624,0.6703916339302147,0.7482630913547796,0.3315964246881129,0.4314202724057008,0.3789382828715757
10,17,0.4424273669799721,0.7158648669799721,0.4149052358477535,0.6477864584373528,0.6182292272884449,0.7052936915352462,0.5531134352801809,0.6350173602005401,0.7257889142577538,0.4341222475910871,0.4314202724057008,0.3929584653243739
20,17,0.3691763404918126,0.5138044396653663,0.480850699768393,0.5031667115666146,0.3903295502655926,0.5047086352329129,0.3903295502655926,0.5047086352329129,0.5138646537713139,0.3680313204379805,0.4314202724057008,0.3832333384042918
50,17,0.3449939020367386,0.4197447326015227,0.3898924464200695,0.3954573512546916,0.3460482073291022,0.4162349913137615,0.3444840439706063,0.4169181698748387,0.4197528679251716,0.3447528679251716,0.4314202724057008,0.3567804156834018
5,18,0.4364567140255277,0.7016082291770428,0.0360684369777607,0.2015093968904092,0.6828119295544823,0.77849143006191,0.716237232897031,0.8159357046043315,0.9767548570972232,0.3934215237638899,0.4314202724057008,0.3832725288752333
10,18,0.4411090174615221,0.4909665673190719,0.2213101044885446,0.2740936041737756,0.6669340439830492,0.6993620898986718,0.5747602148345269,0.6123349697593539,0.63464216988271,0.3429755032160433,0.4314202724057008,0.3793291414856671
20,18,0.2831832043488295,0.4444735269294746,0.2831628943173928,0.4352875672528525,0.3983835346637028,0.474012649546479,0.363976448633242,0.4335729855959242,0.4467762002635891,0.2801095335969225,0.4314202724057008,0.380594782131344
50,18,0.3456496895386162,0.4204005201034002,0.4019167403530448,0.4149761960974139,0.3480240890121481,0.4175811746724303,0.347819374883796,0.4175811746724303,0.4204029590045319,0.3454029590045319,0.4314202724057008,0.3504340725720347
5,19,0.1031867260058806,0.3663446207427228,0.1701491772033158,0.4243912544764753,0.3886244343276143,0.4938875922223511,0.3138342769092324,0.4175348577001106,0.4215306559059097,0.0881973225725764,0.4314202724057008,0.3855844316401142
10,19,0.2239680485381175,0.467023604093673,0.3164245099140507,0.5029788749999922,0.2750898495460475,0.5000909522225306,0.2764656487919598,0.5011685729624122,0.504865859906038,0.2131991932393713,0.4314202724057008,0.3796635241746566
20,19,0.2864383642702982,0.4414771239602206,0.2965296859129384,0.3928841468214512,0.4030291147365709,0.4610325432627153,0.3792062270391109,0.4343472971441846,0.4506639410257085,0.2839972743590419,0.4314202724057008,0.3834412922618789
50,19,0.3919748252497238,0.4667256558145078,0.396570351129003,0.4340526854147448,0.4534678414169824,0.4669561638468726,0.4477466027791661,0.4598029437185545,0.4668132954132482,0.3918132954132482,0.4314202724057008,0.356455150748818
5,20,0.2222549574936345,0.4854128522304766,0.2594296376818819,0.5040388502291311,0.5719552622624601,0.677218420157197,0.3886244343134167,0.4938875922081536,0.5316112300691396,0.1982778967358062,0.4314202724057008,0.3858639417436524
10,20,0.3018849595930795,0.5477865989373417,0.445812462196027,0.5639602067777731,0.4334305128709096,0.504601162644867,0.4429143166793429,0.5140679365398353,0.5477886008815234,0.2977886008815233,0.4314202724057008,0.3967683436219418
20,20,0.4397756382989207,0.6050648944972679,0.4262404115952045,0.5732995258006446,0.5668880183505284,0.5966788446040991,0.5485816361583533,0.5811976482952274,0.6050703305992733,0.4384036639326066,0.4314202724057008,0.3915381383612438
50,20,0.4281003195751548,0.5028511501399389,0.426970377109002,0.4839842857138642,0.4381906642752007,0.4956112151587852,0.4385831207118327,0.4959810798955062,0.502852403833685,0.427852403833685,0.4314202724057008,0.363961004553232
5,21,0.3728082674357967,0.7760340738874096,0.5262069142104516,0.7941420962851864,0.4911861528464322,0.6442851300119781,0.4732139711052449,0.6110631003738847,0.7761459198105938,0.3594792531439271,0.4314202724057008,0.3769213341334119
10,21,0.4773979051339649,0.7193333890049327,0.5734809146763495,0.7211456337897642,0.5211270789078004,0.5947779057822821,0.5644927522629806,0.6341713803302356,0.725774353622052,0.475774353622052,0.4314202724057008,0.3842476208178157
20,21,0.4015018846038937,0.5403907734927826,0.3978730536857708,0.5225093743403234,0.5081748205021983,0.5593444111454732,0.4879522179250659,0.5391331076619198,0.5467261032795552,0.4008927699462218,0.4314202724057008,0.3827106718591851
50,21,0.4047389554562023,0.4792422667144804,0.3973225879190219,0.4251438299048442,0.440338533109625,0.4748781143350315,0.443357825731357,0.478822436846762,0.4797818149568926,0.4047818149568926,0.4314202724057008,0.3619030773789546
5,22,0.4014074947157989,0.8046333011674118,0.6318984817906658,0.8343030165586628,0.4291089391856509,0.5516552038818507,0.549126396739665,0.6713385798999416,0.8046376855530384,0.3879710188863717,0.4314202724057008,0.3718999888326253
10,22,0.458174209552823,0.6616625816458463,0.2697244440611684,0.3535222293374329,0.6805258620745614,0.7538864471463879,0.5662897024778688,0.6347778551496168,0.7126051608828894,0.4209384942162227,0.4314202724057008,0.3813530754644278
20,22,0.4547200605985301,0.6109700605985302,0.4627890891166394,0.5549059928172732,0.5704379655308712,0.6079699783440283,0.5786840643376098,0.6105762594446461,0.6201746250338063,0.4535079583671396,0.4314202724057008,0.3854357413236011
50,22,0.449799627766431,0.523329039531137,0.4252179891639374,0.4892278967152446,0.4568052696714305,0.5194006119022092,0.4562098188225405,0.5176803426553825,0.5252387818445241,0.4502387818445241,0.4314202724057008,0.3509568614806713
5,23,0.2952155363616338,0.579306445452543,0.196089690510437,0.5457193556189357,0.4719690450042049,0.6338169654861445,0.4877259826773267,0.6454241165199568,0.6713043522197051,0.2546376855530384,0.4314202724057008,0.3738214033844112
10,23,0.2644485560709535,0.4083334481572844,0.3929584856234178,0.3890936038035189,0.5084466585517528,0.586927738815968,0.5026657805510536,0.5835529584398355,0.5751781668770763,0.241844833543743,0.4314202724057008,0.3856249058823762
20,23,0.2949808290004382,0.4338697178893271,0.2173450081021454,0.3196767096926378,0.4667286154534743,0.5248490891055989,0.4250065976695042,0.479914966490396,0.4581327830192534,0.2914661163525868,0.4314202724057008,0.364987949245079
50,23,0.3594992578104991,0.426264836445514,0.3536796194514015,0.4205049506458927,0.3532450640484754,0.4282450640484754,0.3532450640484754,0.4282450640484754,0.4282450640484754,0.3532450640484754,0.4314202724057008,0.373882776711931
5,24,0.3797473913906567,0.7601821739993524,0.1731197050499291,0.5142712643650897,0.7089572514098464,0.91687114660006,0.7159256729781733,0.9357288960210476,0.9352511071693396,0.3519177738360061,0.4314202724057008,0.3855752315788729
10,24,0.431089717112214,0.7088674948899918,0.363753928056377,0.6159067372227889,0.6352658131018118,0.7289400570420768,0.7156967910747768,0.8053787628075741,0.7431662075070558,0.4098328741737224,0.4314202724057008,0.381243921697186
20,24,0.4598997950920737,0.6458502083152143,0.5146737881958485,0.6147288386566726,0.5219006093209589,0.6590957312721785,0.5026249787839324,0.6392402658651781,0.645850208329628,0.458350208329628,0.4314202724057008,0.3820143149201487
50,24,0.4855258264132754,0.5384670028838637,0.4608958176822277,0.5118334441900196,0.4661646284170267,0.5379247390082335,0.4658618684808665,0.5377010717761233,0.5453591112007161,0.4703591112007161,0.4314202724057008,0.3563818979201789
5,25,0.3944142929720227,0.7850392929720227,0.3776371047591237,0.8163593139447607,0.5541653554655472,0.676711339138545,0.5418318674497669,0.6643808870576099,0.797974484906596,0.3813078182399292,0.4314202724057008,0.3732597577300277
10,25,0.4524046116238337,0.6888910981103202,0.3725804505308655,0.5489431299310724,0.6816515106258006,0.7870203326069732,0.6028764061115376,0.7052155873980873,0.7152566734952652,0.4235900068285985,0.4314202724057008,0.388588651948072
20,25,0.4437505270869852,0.6237505270869852,0.4643331498579197,0.5780424709536275,0.5800642098986073,0.620570501918412,0.5721877429472246,0.6129370731363516,0.6265672484362876,0.4390672484362876,0.4314202724057008,0.3713929695023622
50,25,0.4730741174581222,0.5261401551939713,0.4767920777928062,0.4793758482552623,0.5181157653033852,0.5314034389405445,0.5175717341744571,0.529562349252056,0.5315886453333705,0.4565886453333704,0.4314202724057008,0.3527642681685168
5,26,0.4899987384044085,0.9066654050710752,0.3569951354285041,0.7745123754599871,0.6406889108881894,0.8155816775282886,0.6535547450540798,0.7999314452695265,0.945484265886676,0.445484265886676,0.4314202724057008,0.3769032133639264
10,26,0.3742701846336937,0.6015429119064211,0.3366122810095157,0.605059344993658,0.5713773309221531,0.6414538584368913,0.5042814553747075,0.5703608079333178,0.6095590960615864,0.3595590960615864,0.4314202724057008,0.3776424868045337
20,26,0.4384167077456392,0.568046337375269,0.3845087049055027,0.4759409193904211,0.5319352814489356,0.5810345500773669,0.5072367255222539,0.550454363763031,0.5758086030195524,0.429975269686219,0.4314202724057008,0.382629618979329
50,26,0.4480535486276566,0.5215829603923625,0.4268777011073819,0.4516859650422848,0.5173285774570233,0.5177497881963429,0.5029024457384227,0.5030176051107172,0.5229791946533986,0.4479791946533986,0.4314202724057008,0.3562191406010296
5,27,0.3201818562028149,0.6878289150263444,0.2800049223504022,0.7432508884159834,0.4352599610463167,0.5626786256498983,0.482355492593304,0.6048081084783554,0.7100881904305572,0.2934215237638904,0.4314202724057008,0.3760461212024973
10,27,0.27020178726237,0.5479795650401478,0.2943128296233925,0.5848262225093008,0.4186476226085263,0.5473726120750538,0.3383687713404185,0.4680035142122038,0.5520452102295068,0.2603785435628401,0.4314202724057008,0.3794673885942847
20,27,0.3866989164768967,0.5666989164768967,0.4271965992370246,0.5323929266514429,0.390638469368769,0.5618995219667965,0.3921744920587982,0.5639114053331563,0.570128156871708,0.382628156871708,0.4314202724057008,0.3900291641906669
50,27,0.4871277115896707,0.5618785421544548,0.4947859018091954,0.5424744528194941,0.5174180451048991,0.5456431567232801,0.5214705606931087,0.5513049811220256,0.5618791505963188,0.4868791505963187,0.4314202724057008,0.3549006931717605
5,28,0.6451434616753037,0.9512659106548956,0.3336639216511577,0.5215807992636547,0.6616927570815905,0.8160624861495933,0.699641574145123,0.8476632176870524,1.0406426982957877,0.5406426982957877,0.4314202724057008,0.3767239174750527
10,28,0.559456788806149,0.9003658797152398,0.5503711007010144,0.7958084888590714,0.7272396743979397,0.8149309192331025,0.7065318474070433,0.7908452766957182,0.9212883739836192,0.5462883739836191,0.4314202724057008,0.3661519149541061
20,28,0.5474768327704935,0.7232580827704935,0.4502003882157819,0.6127071385542412,0.6923439030478771,0.7070379849033261,0.6418766975326754,0.6589705490089905,0.7255795829469633,0.5380795829469633,0.4314202724057008,0.366879086344501
50,28,0.5239902347519161,0.5773077702969398,0.4789766029312045,0.531756531316643,0.5907897855423612,0.5964898663392706,0.571078247090221,0.5729420340858355,0.5767332009575439,0.5017332009575439,0.4314202724057008,0.3498761309554761
5,29,0.4392507646805685,0.7618314098418588,0.4754483871690017,0.8316874497133063,0.5387208457911414,0.6849038295440645,0.4228815280288088,0.5372899650804138,0.7618250990757784,0.4284917657424451,0.4314202724057008,0.3753475514898163
10,29,0.3325196517569244,0.5861428401627216,0.2546991447579781,0.5161363347491619,0.4134246892440337,0.5085180553164144,0.4576699658479993,0.5602852994651112,0.6077836565668209,0.3161169899001542,0.4314202724057008,0.3758029051585961
20,29,0.3466797810924017,0.5210983857435645,0.370909455674593,0.4688495413706148,0.3436534620968197,0.5311534620968197,0.3436534620968197,0.5311534620968197,0.5311534620968197,0.3436534620968197,0.4314202724057008,0.3721339684019522
50,29,0.3528043817990789,0.4265748736023576,0.3350555013897319,0.400897733879651,0.4225656837041006,0.4411761055403289,0.423502493015414,0.4421129148516423,0.4280914237073241,0.3530914237073241,0.4314202724057008,0.3512639212265256
